"Term ID","Term Permalink","Term Name","Term Slug",Description,"Parent ID","Parent Name","Parent Slug",Count,"Image URL","Image Title","Image Caption","Image Description","Image Alt Text","Image Featured","Palette Name",Palettes,Testimonials,"Display Name","Long Description","Sales Description","Part Number","MFG Part Number",Brand,"Product Group ID","Display Price","Cart Price","Main Image LInk","Additional Images","Shipping Length","Shipping Width","Shipping Height","Shipping Weight",Show,"Long Description","Sales Description","Vehicle IDs","Part Qualifiers","Vehicle ID","Year ID","Make Name","Model Name","Submodel Name","Vehicle Type ID","Vehicle Type Name","Region ID","Region Name","Product Group ID","Product Group Name","Category ID","Category Name","Subcategory ID","Subcategory Name","Part Type ID","Part Type Name","SubPart ID","SupPart Name","Short Description (Top)","Long Description (Bottom)","Turn Off Subcategories/Products?","Category Image","Footer Logo","Contact Info","Copyright Info",Logo
22645,http://transamericanautoparts.local/product_category/wheels/,Wheels,wheels,100,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22646,http://transamericanautoparts.local/product_category/alloy-wheels/,"Alloy Wheels",alloy-wheels,101,22645,Wheels,wheels,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22647,http://transamericanautoparts.local/product_category/steel-wheels/,"Steel Wheels",steel-wheels,102,22645,Wheels,wheels,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22648,http://transamericanautoparts.local/product_category/lug-nuts/,"Lug Nuts",lug-nuts,103,22645,Wheels,wheels,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22649,http://transamericanautoparts.local/product_category/wheel-spacers-caps/,"Wheel Spacers &amp; Caps",wheel-spacers-caps,104,22645,Wheels,wheels,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22650,http://transamericanautoparts.local/product_category/wheel-accessories/,"Wheel Accessories",wheel-accessories,105,22645,Wheels,wheels,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22651,http://transamericanautoparts.local/product_category/tires/,Tires,tires,200,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22652,http://transamericanautoparts.local/product_category/suspension/,Suspension,suspension,300,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22653,http://transamericanautoparts.local/product_category/lift-kits/,"Lift Kits",lift-kits,301,22652,Suspension,suspension,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22654,http://transamericanautoparts.local/product_category/shocks/,Shocks,shocks,302,22652,Suspension,suspension,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22655,http://transamericanautoparts.local/product_category/leveling-kits/,"Leveling Kits",leveling-kits,303,22652,Suspension,suspension,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22656,http://transamericanautoparts.local/product_category/steering-stablizers/,"Steering Stablizers",steering-stablizers,304,22652,Suspension,suspension,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22657,http://transamericanautoparts.local/product_category/leaf-springs/,"Leaf Springs",leaf-springs,305,22652,Suspension,suspension,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22658,http://transamericanautoparts.local/product_category/coil-springs/,"Coil Springs",coil-springs,306,22652,Suspension,suspension,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22659,http://transamericanautoparts.local/product_category/control-arms/,"Control Arms",control-arms,307,22652,Suspension,suspension,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22660,http://transamericanautoparts.local/product_category/bump-stops/,"Bump Stops",bump-stops,308,22652,Suspension,suspension,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22661,http://transamericanautoparts.local/product_category/body-lifts-bushings/,"Body Lifts &amp; Bushings",body-lifts-bushings,309,22652,Suspension,suspension,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22662,http://transamericanautoparts.local/product_category/drive-shafts-components/,"Drive Shafts &amp; Components",drive-shafts-components,310,22652,Suspension,suspension,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22663,http://transamericanautoparts.local/product_category/suspension-accessories/,"Suspension Accessories",suspension-accessories,311,22652,Suspension,suspension,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22664,http://transamericanautoparts.local/product_category/suspension-blocks/,"Suspension Blocks",suspension-blocks,312,22652,Suspension,suspension,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22665,http://transamericanautoparts.local/product_category/add-a-leaf/,"Add A Leaf",add-a-leaf,313,22652,Suspension,suspension,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22666,http://transamericanautoparts.local/product_category/axle-parts/,"Axle Parts",axle-parts,314,22652,Suspension,suspension,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22667,http://transamericanautoparts.local/product_category/tools-kits/,"Tools &amp; Kits",tools-kits,315,22652,Suspension,suspension,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22668,http://transamericanautoparts.local/product_category/lights/,Lights,lights,400,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22669,http://transamericanautoparts.local/product_category/led-light-pods/,"LED Light Pods",led-light-pods,401,22668,Lights,lights,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22670,http://transamericanautoparts.local/product_category/led-light-bars/,"LED Light Bars",led-light-bars,402,22668,Lights,lights,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22671,http://transamericanautoparts.local/product_category/led-light-mounts/,"LED Light Mounts",led-light-mounts,403,22668,Lights,lights,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22672,http://transamericanautoparts.local/product_category/driving-lights/,"Driving Lights",driving-lights,404,22668,Lights,lights,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22673,http://transamericanautoparts.local/product_category/fog-lights/,"Fog Lights",fog-lights,405,22668,Lights,lights,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22674,http://transamericanautoparts.local/product_category/headlights-conversions/,"Headlights &amp; Conversions",headlights-conversions,406,22668,Lights,lights,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22675,http://transamericanautoparts.local/product_category/tail-brake-lights/,"Tail &amp; Brake Lights",tail-brake-lights,407,22668,Lights,lights,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22676,http://transamericanautoparts.local/product_category/light-covers/,"Light Covers",light-covers,408,22668,Lights,lights,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22677,http://transamericanautoparts.local/product_category/light-wiring-kits/,"Light Wiring Kits",light-wiring-kits,409,22668,Lights,lights,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22678,http://transamericanautoparts.local/product_category/offroad-auxiliary-lights/,"Offroad Auxiliary Lights",offroad-auxiliary-lights,410,22668,Lights,lights,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22679,http://transamericanautoparts.local/product_category/apparel/,Apparel,apparel,500,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
