"Term ID","Term Name","Term Slug","Parent Slug"
12434,1999,1999,
12435,Suzuki,suzuki,1999
12436,"Grand Vitara",grand-vitara,suzuki
12438,1907,1907,
12439,1909,1909,
12440,1910,1910,
12441,1911,1911,
12442,1912,1912,
12443,1913,1913,
12444,1914,1914,
12445,1915,1915,
12446,1916,1916,
12447,1917,1917,
12448,1918,1918,
12449,1919,1919,
12450,1920,1920,
12451,1921,1921,
12452,1922,1922,
12453,1923,1923,
12454,1924,1924,
12455,1925,1925,
12456,1926,1926,
12457,1927,1927,
12458,1928,1928,
12459,1929,1929,
12460,1930,1930,
12461,1931,1931,
12462,1932,1932,
12463,1933,1933,
12464,1934,1934,
12465,1935,1935,
12466,1936,1936,
12467,1937,1937,
12468,1938,1938,
12469,1939,1939,
12470,1940,1940,
12471,1941,1941,
12472,1942,1942,
12473,1943,1943,
12474,1944,1944,
12475,1945,1945,
12476,1946,1946,
12477,1947,1947,
12478,1948,1948,
12479,1949,1949,
12480,1950,1950,
12481,1951,1951,
12482,1952,1952,
12483,1953,1953,
12484,1954,1954,
12485,1955,1955,
12486,1956,1956,
12487,1957,1957,
12488,1958,1958,
12489,1959,1959,
12490,1960,1960,
12491,1961,1961,
12492,1962,1962,
12493,1963,1963,
12494,1964,1964,
12495,1965,1965,
12496,1966,1966,
12497,1967,1967,
12498,1968,1968,
12499,1969,1969,
12500,1970,1970,
12501,1971,1971,
12502,1972,1972,
12503,1973,1973,
12504,1974,1974,
12505,1975,1975,
12506,1976,1976,
12507,1977,1977,
12508,1978,1978,
12509,1979,1979,
12510,1980,1980,
12511,1981,1981,
12512,1982,1982,
12513,1983,1983,
12514,1984,1984,
12515,1985,1985,
12516,1986,1986,
12517,1987,1987,
12518,1988,1988,
12519,1989,1989,
12520,1990,1990,
12521,1991,1991,
12522,1992,1992,
12523,1993,1993,
12524,1994,1994,
12525,1995,1995,
12526,1996,1996,
12527,1997,1997,
12528,1998,1998,
12529,2000,2000,
12530,2001,2001,
12531,2002,2002,
12532,2003,2003,
12533,2004,2004,
12534,2005,2005,
12535,2006,2006,
12536,2007,2007,
12537,2008,2008,
12538,2009,2009,
12539,2010,2010,
12540,2011,2011,
12541,2012,2012,
12542,2013,2013,
12543,2014,2014,
12544,2015,2015,
12545,2016,2016,
12546,2017,2017,
12547,2018,2018,
12548,2019,2019,
12549,2020,2020,
12550,2021,2021,
12551,2022,2022,
12552,Acura,2022-acura,2022
12553,"Aston Martin",2022-aston-martin,2022
12554,Audi,2022-audi,2022
12555,BMW,2022-bmw,2022
12556,Buick,2022-buick,2022
12557,Cadillac,2022-cadillac,2022
12558,Chevrolet,2022-chevrolet,2022
12559,Ford,2022-ford,2022
12560,Genesis,2022-genesis,2022
12561,GMC,2022-gmc,2022
12562,Honda,2022-honda,2022
12563,Hyundai,2022-hyundai,2022
12564,Jeep,2022-jeep,2022
12565,Kia,2022-kia,2022
12566,"Land Rover",2022-land-rover,2022
12567,Lincoln,2022-lincoln,2022
12568,Mazda,2022-mazda,2022
12569,Mercedes-Benz,2022-mercedes-benz,2022
12570,Mitsubishi,2022-mitsubishi,2022
12571,Nissan,2022-nissan,2022
12572,Porsche,2022-porsche,2022
12573,Toyota,2022-toyota,2022
12574,Volkswagen,2022-volkswagen,2022
12575,Acura,2021-acura,2021
12576,"Alfa Romeo",2021-alfa-romeo,2021
12577,"Aston Martin",2021-aston-martin,2021
12578,Audi,2021-audi,2021
12579,Bentley,2021-bentley,2021
12580,BMW,2021-bmw,2021
12581,Buick,2021-buick,2021
12582,Cadillac,2021-cadillac,2021
12583,Chevrolet,2021-chevrolet,2021
12584,Dodge,2021-dodge,2021
12585,Fiat,2021-fiat,2021
12586,Ford,2021-ford,2021
12587,Freightliner,2021-freightliner,2021
12588,Genesis,2021-genesis,2021
12589,GMC,2021-gmc,2021
12590,Honda,2021-honda,2021
12591,Hyundai,2021-hyundai,2021
12592,Infiniti,2021-infiniti,2021
12593,Jaguar,2021-jaguar,2021
12594,Jeep,2021-jeep,2021
12595,Kia,2021-kia,2021
12596,Lamborghini,2021-lamborghini,2021
12597,"Land Rover",2021-land-rover,2021
12598,Lexus,2021-lexus,2021
12599,Lincoln,2021-lincoln,2021
12600,Maserati,2021-maserati,2021
12601,Mazda,2021-mazda,2021
12602,Mercedes-Benz,2021-mercedes-benz,2021
12603,Mitsubishi,2021-mitsubishi,2021
12604,Nissan,2021-nissan,2021
12605,Porsche,2021-porsche,2021
12606,Ram,2021-ram,2021
12607,Rolls-Royce,2021-rolls-royce,2021
12608,Subaru,2021-subaru,2021
12609,Tesla,2021-tesla,2021
12610,Toyota,2021-toyota,2021
12611,Volkswagen,2021-volkswagen,2021
12612,Volvo,2021-volvo,2021
12613,Acura,2020-acura,2020
12614,"Alfa Romeo",2020-alfa-romeo,2020
12615,Audi,2020-audi,2020
12616,Bentley,2020-bentley,2020
12617,BMW,2020-bmw,2020
12618,Buick,2020-buick,2020
12619,Cadillac,2020-cadillac,2020
12620,Chevrolet,2020-chevrolet,2020
12621,Dodge,2020-dodge,2020
12622,Fiat,2020-fiat,2020
12623,Ford,2020-ford,2020
12624,Freightliner,2020-freightliner,2020
12625,GMC,2020-gmc,2020
12626,Honda,2020-honda,2020
12627,Hyundai,2020-hyundai,2020
12628,Infiniti,2020-infiniti,2020
12629,Jaguar,2020-jaguar,2020
12630,Jeep,2020-jeep,2020
12631,Kia,2020-kia,2020
12632,Lamborghini,2020-lamborghini,2020
12633,"Land Rover",2020-land-rover,2020
12634,Lexus,2020-lexus,2020
12635,Lincoln,2020-lincoln,2020
12636,Maserati,2020-maserati,2020
12637,Mazda,2020-mazda,2020
12638,Mercedes-Benz,2020-mercedes-benz,2020
12639,Mitsubishi,2020-mitsubishi,2020
12640,Nissan,2020-nissan,2020
12641,Porsche,2020-porsche,2020
12642,Ram,2020-ram,2020
12643,Rolls-Royce,2020-rolls-royce,2020
12644,Subaru,2020-subaru,2020
12645,Tesla,2020-tesla,2020
12646,Toyota,2020-toyota,2020
12647,Volkswagen,2020-volkswagen,2020
12648,Volvo,2020-volvo,2020
12649,Acura,2019-acura,2019
12650,"Alfa Romeo",2019-alfa-romeo,2019
12651,Audi,2019-audi,2019
12652,Bentley,2019-bentley,2019
12653,BMW,2019-bmw,2019
12654,Buick,2019-buick,2019
12655,Cadillac,2019-cadillac,2019
12656,Chevrolet,2019-chevrolet,2019
12657,Dodge,2019-dodge,2019
12658,Fiat,2019-fiat,2019
12659,Ford,2019-ford,2019
12660,Freightliner,2019-freightliner,2019
12661,GMC,2019-gmc,2019
12662,Honda,2019-honda,2019
12663,Hyundai,2019-hyundai,2019
12664,Infiniti,2019-infiniti,2019
12665,Jaguar,2019-jaguar,2019
12666,Jeep,2019-jeep,2019
12667,Kia,2019-kia,2019
12668,Lamborghini,2019-lamborghini,2019
12669,"Land Rover",2019-land-rover,2019
12670,Lexus,2019-lexus,2019
12671,Lincoln,2019-lincoln,2019
12672,Maserati,2019-maserati,2019
12673,Mazda,2019-mazda,2019
12674,Mercedes-Benz,2019-mercedes-benz,2019
12675,Mitsubishi,2019-mitsubishi,2019
12676,Nissan,2019-nissan,2019
12677,Porsche,2019-porsche,2019
12678,Ram,2019-ram,2019
12679,Rolls-Royce,2019-rolls-royce,2019
12680,Subaru,2019-subaru,2019
12681,Tesla,2019-tesla,2019
12682,Toyota,2019-toyota,2019
12683,Volkswagen,2019-volkswagen,2019
12684,Volvo,2019-volvo,2019
12685,Acura,2018-acura,2018
12686,"Alfa Romeo",2018-alfa-romeo,2018
12687,Audi,2018-audi,2018
12688,Bentley,2018-bentley,2018
12689,BMW,2018-bmw,2018
12690,Buick,2018-buick,2018
12691,Cadillac,2018-cadillac,2018
12692,Can-Am,2018-can-am,2018
12693,Chevrolet,2018-chevrolet,2018
12694,Dodge,2018-dodge,2018
12695,Fiat,2018-fiat,2018
12696,Ford,2018-ford,2018
12697,Freightliner,2018-freightliner,2018
12698,GMC,2018-gmc,2018
12699,Honda,2018-honda,2018
12700,Hyundai,2018-hyundai,2018
12701,Infiniti,2018-infiniti,2018
12702,Jaguar,2018-jaguar,2018
12703,Jeep,2018-jeep,2018
12704,"John Deere",2018-john-deere,2018
12705,Kia,2018-kia,2018
12706,"Land Rover",2018-land-rover,2018
12707,Lexus,2018-lexus,2018
12708,Lincoln,2018-lincoln,2018
12709,Maserati,2018-maserati,2018
12710,Mazda,2018-mazda,2018
12711,Mercedes-Benz,2018-mercedes-benz,2018
12712,Mitsubishi,2018-mitsubishi,2018
12713,Nissan,2018-nissan,2018
12714,Polaris,2018-polaris,2018
12715,Porsche,2018-porsche,2018
12716,Ram,2018-ram,2018
12717,Subaru,2018-subaru,2018
12718,Tesla,2018-tesla,2018
12719,Toyota,2018-toyota,2018
12720,Volkswagen,2018-volkswagen,2018
12721,Volvo,2018-volvo,2018
12722,Acura,2017-acura,2017
12723,"Arctic Cat",2017-arctic-cat,2017
12724,Audi,2017-audi,2017
12725,Bentley,2017-bentley,2017
12726,BMW,2017-bmw,2017
12727,Buick,2017-buick,2017
12728,Cadillac,2017-cadillac,2017
12729,Can-Am,2017-can-am,2017
12730,Chevrolet,2017-chevrolet,2017
12731,Dodge,2017-dodge,2017
12732,Fiat,2017-fiat,2017
12733,Ford,2017-ford,2017
12734,Freightliner,2017-freightliner,2017
12735,GMC,2017-gmc,2017
12736,Honda,2017-honda,2017
12737,Hyundai,2017-hyundai,2017
12738,Infiniti,2017-infiniti,2017
12739,Jaguar,2017-jaguar,2017
12740,Jeep,2017-jeep,2017
12741,"John Deere",2017-john-deere,2017
12742,Kia,2017-kia,2017
12743,"Land Rover",2017-land-rover,2017
12744,Lexus,2017-lexus,2017
12745,Lincoln,2017-lincoln,2017
12746,Maserati,2017-maserati,2017
12747,Mazda,2017-mazda,2017
12748,Mercedes-Benz,2017-mercedes-benz,2017
12749,Mitsubishi,2017-mitsubishi,2017
12750,Nissan,2017-nissan,2017
12751,Polaris,2017-polaris,2017
12752,Porsche,2017-porsche,2017
12753,Ram,2017-ram,2017
12754,Subaru,2017-subaru,2017
12755,Tesla,2017-tesla,2017
12756,Toyota,2017-toyota,2017
12757,Volkswagen,2017-volkswagen,2017
12758,Volvo,2017-volvo,2017
12759,Yamaha,2017-yamaha,2017
12760,Acura,2016-acura,2016
12761,"Arctic Cat",2016-arctic-cat,2016
12762,Audi,2016-audi,2016
12763,BMW,2016-bmw,2016
12764,Buick,2016-buick,2016
12765,Cadillac,2016-cadillac,2016
12766,Can-Am,2016-can-am,2016
12767,Chevrolet,2016-chevrolet,2016
12768,Dodge,2016-dodge,2016
12769,Fiat,2016-fiat,2016
12770,Ford,2016-ford,2016
12771,Freightliner,2016-freightliner,2016
12772,GMC,2016-gmc,2016
12773,Honda,2016-honda,2016
12774,Hyundai,2016-hyundai,2016
12775,Infiniti,2016-infiniti,2016
12776,Jeep,2016-jeep,2016
12777,"John Deere",2016-john-deere,2016
12778,Kia,2016-kia,2016
12779,"Land Rover",2016-land-rover,2016
12780,Lexus,2016-lexus,2016
12781,Lincoln,2016-lincoln,2016
12782,Mazda,2016-mazda,2016
12783,Mercedes-Benz,2016-mercedes-benz,2016
12784,Mitsubishi,2016-mitsubishi,2016
12785,Nissan,2016-nissan,2016
12786,Polaris,2016-polaris,2016
12787,Porsche,2016-porsche,2016
12788,Ram,2016-ram,2016
12789,Subaru,2016-subaru,2016
12790,Tesla,2016-tesla,2016
12791,Toyota,2016-toyota,2016
12792,Volkswagen,2016-volkswagen,2016
12793,Volvo,2016-volvo,2016
12794,Yamaha,2016-yamaha,2016
12795,Acura,2015-acura,2015
12796,"Arctic Cat",2015-arctic-cat,2015
12797,Audi,2015-audi,2015
12798,BMW,2015-bmw,2015
12799,Buick,2015-buick,2015
12800,Cadillac,2015-cadillac,2015
12801,Can-Am,2015-can-am,2015
12802,Chevrolet,2015-chevrolet,2015
12803,Dodge,2015-dodge,2015
12804,Ford,2015-ford,2015
12805,Freightliner,2015-freightliner,2015
12806,GMC,2015-gmc,2015
12807,Honda,2015-honda,2015
12808,Hyundai,2015-hyundai,2015
12809,Infiniti,2015-infiniti,2015
12810,Jeep,2015-jeep,2015
12811,"John Deere",2015-john-deere,2015
12812,Kia,2015-kia,2015
12813,"Land Rover",2015-land-rover,2015
12814,Lexus,2015-lexus,2015
12815,Lincoln,2015-lincoln,2015
12816,Mazda,2015-mazda,2015
12817,Mercedes-Benz,2015-mercedes-benz,2015
12818,Mitsubishi,2015-mitsubishi,2015
12819,Nissan,2015-nissan,2015
12820,Polaris,2015-polaris,2015
12821,Porsche,2015-porsche,2015
12822,Ram,2015-ram,2015
12823,Subaru,2015-subaru,2015
12824,Toyota,2015-toyota,2015
12825,Volkswagen,2015-volkswagen,2015
12826,Volvo,2015-volvo,2015
12827,Acura,2014-acura,2014
12828,"Arctic Cat",2014-arctic-cat,2014
12829,Audi,2014-audi,2014
12830,BMW,2014-bmw,2014
12831,Buick,2014-buick,2014
12832,Cadillac,2014-cadillac,2014
12833,Can-Am,2014-can-am,2014
12834,Chevrolet,2014-chevrolet,2014
12835,Dodge,2014-dodge,2014
12836,Ford,2014-ford,2014
12837,Freightliner,2014-freightliner,2014
12838,GMC,2014-gmc,2014
12839,Honda,2014-honda,2014
12840,Hyundai,2014-hyundai,2014
12841,Infiniti,2014-infiniti,2014
12842,Jeep,2014-jeep,2014
12843,"John Deere",2014-john-deere,2014
12844,Kia,2014-kia,2014
12845,"Land Rover",2014-land-rover,2014
12846,Lexus,2014-lexus,2014
12847,Lincoln,2014-lincoln,2014
12848,Mazda,2014-mazda,2014
12849,Mercedes-Benz,2014-mercedes-benz,2014
12850,Mitsubishi,2014-mitsubishi,2014
12851,Nissan,2014-nissan,2014
12852,Polaris,2014-polaris,2014
12853,Porsche,2014-porsche,2014
12854,Ram,2014-ram,2014
12855,Subaru,2014-subaru,2014
12856,Toyota,2014-toyota,2014
12857,Volkswagen,2014-volkswagen,2014
12858,Volvo,2014-volvo,2014
12859,Acura,2013-acura,2013
12860,"Arctic Cat",2013-arctic-cat,2013
12861,Audi,2013-audi,2013
12862,BMW,2013-bmw,2013
12863,Buick,2013-buick,2013
12864,Cadillac,2013-cadillac,2013
12865,Can-Am,2013-can-am,2013
12866,Chevrolet,2013-chevrolet,2013
12867,Dodge,2013-dodge,2013
12868,Ford,2013-ford,2013
12869,Freightliner,2013-freightliner,2013
12870,GMC,2013-gmc,2013
12871,Honda,2013-honda,2013
12872,Hyundai,2013-hyundai,2013
12873,Infiniti,2013-infiniti,2013
12874,Jeep,2013-jeep,2013
12875,"John Deere",2013-john-deere,2013
12876,Kia,2013-kia,2013
12877,"Land Rover",2013-land-rover,2013
12878,Lexus,2013-lexus,2013
12879,Lincoln,2013-lincoln,2013
12880,Mazda,2013-mazda,2013
12881,Mercedes-Benz,2013-mercedes-benz,2013
12882,Mitsubishi,2013-mitsubishi,2013
12883,Nissan,2013-nissan,2013
12884,Polaris,2013-polaris,2013
12885,Porsche,2013-porsche,2013
12886,Ram,2013-ram,2013
12887,Subaru,2013-subaru,2013
12888,Suzuki,2013-suzuki,2013
12889,Toyota,2013-toyota,2013
12890,Volkswagen,2013-volkswagen,2013
12891,Volvo,2013-volvo,2013
12892,Acura,2012-acura,2012
12893,"Arctic Cat",2012-arctic-cat,2012
12894,Audi,2012-audi,2012
12895,BMW,2012-bmw,2012
12896,Buick,2012-buick,2012
12897,Cadillac,2012-cadillac,2012
12898,Can-Am,2012-can-am,2012
12899,Chevrolet,2012-chevrolet,2012
12900,Dodge,2012-dodge,2012
12901,Ford,2012-ford,2012
12902,Freightliner,2012-freightliner,2012
12903,GMC,2012-gmc,2012
12904,Honda,2012-honda,2012
12905,Hyundai,2012-hyundai,2012
12906,Infiniti,2012-infiniti,2012
12907,Jeep,2012-jeep,2012
12908,"John Deere",2012-john-deere,2012
12909,Kia,2012-kia,2012
12910,"Land Rover",2012-land-rover,2012
12911,Lexus,2012-lexus,2012
12912,Lincoln,2012-lincoln,2012
12913,Mazda,2012-mazda,2012
12914,Mercedes-Benz,2012-mercedes-benz,2012
12915,Mitsubishi,2012-mitsubishi,2012
12916,Nissan,2012-nissan,2012
12917,Polaris,2012-polaris,2012
12918,Porsche,2012-porsche,2012
12919,Ram,2012-ram,2012
12920,Subaru,2012-subaru,2012
12921,Suzuki,2012-suzuki,2012
12922,Toyota,2012-toyota,2012
12923,Volkswagen,2012-volkswagen,2012
12924,Volvo,2012-volvo,2012
12925,Acura,2011-acura,2011
12926,Audi,2011-audi,2011
12927,BMW,2011-bmw,2011
12928,Buick,2011-buick,2011
12929,Cadillac,2011-cadillac,2011
12930,Chevrolet,2011-chevrolet,2011
12931,Dodge,2011-dodge,2011
12932,Ford,2011-ford,2011
12933,Freightliner,2011-freightliner,2011
12934,GMC,2011-gmc,2011
12935,Honda,2011-honda,2011
12936,Hyundai,2011-hyundai,2011
12937,Infiniti,2011-infiniti,2011
12938,Jeep,2011-jeep,2011
12939,Kia,2011-kia,2011
12940,"Land Rover",2011-land-rover,2011
12941,Lexus,2011-lexus,2011
12942,Lincoln,2011-lincoln,2011
12943,Mazda,2011-mazda,2011
12944,Mercedes-Benz,2011-mercedes-benz,2011
12945,Mercury,2011-mercury,2011
12946,Mitsubishi,2011-mitsubishi,2011
12947,Nissan,2011-nissan,2011
12948,Porsche,2011-porsche,2011
12949,Ram,2011-ram,2011
12950,Saab,2011-saab,2011
12951,Subaru,2011-subaru,2011
12952,Suzuki,2011-suzuki,2011
12953,Toyota,2011-toyota,2011
12954,Volkswagen,2011-volkswagen,2011
12955,Volvo,2011-volvo,2011
12956,Acura,2010-acura,2010
12957,Audi,2010-audi,2010
12958,BMW,2010-bmw,2010
12959,Buick,2010-buick,2010
12960,Cadillac,2010-cadillac,2010
12961,Chevrolet,2010-chevrolet,2010
12962,Dodge,2010-dodge,2010
12963,Ford,2010-ford,2010
12964,Freightliner,2010-freightliner,2010
12965,GMC,2010-gmc,2010
12966,Honda,2010-honda,2010
12967,Hummer,2010-hummer,2010
12968,Hyundai,2010-hyundai,2010
12969,Infiniti,2010-infiniti,2010
12970,Jeep,2010-jeep,2010
12971,Kia,2010-kia,2010
12972,"Land Rover",2010-land-rover,2010
12973,Lexus,2010-lexus,2010
12974,Lincoln,2010-lincoln,2010
12975,Mazda,2010-mazda,2010
12976,Mercedes-Benz,2010-mercedes-benz,2010
12977,Mercury,2010-mercury,2010
12978,Mitsubishi,2010-mitsubishi,2010
12979,Nissan,2010-nissan,2010
12980,Porsche,2010-porsche,2010
12981,Saturn,2010-saturn,2010
12982,Subaru,2010-subaru,2010
12983,Suzuki,2010-suzuki,2010
12984,Toyota,2010-toyota,2010
12985,Volkswagen,2010-volkswagen,2010
12986,Volvo,2010-volvo,2010
12987,Acura,2009-acura,2009
12988,Audi,2009-audi,2009
12989,BMW,2009-bmw,2009
12990,Buick,2009-buick,2009
12991,Cadillac,2009-cadillac,2009
12992,Chevrolet,2009-chevrolet,2009
12993,Chrysler,2009-chrysler,2009
12994,Dodge,2009-dodge,2009
12995,Ford,2009-ford,2009
12996,Freightliner,2009-freightliner,2009
12997,GMC,2009-gmc,2009
12998,Honda,2009-honda,2009
12999,Hummer,2009-hummer,2009
13000,Hyundai,2009-hyundai,2009
13001,Infiniti,2009-infiniti,2009
13002,Jeep,2009-jeep,2009
13003,Kia,2009-kia,2009
13004,"Land Rover",2009-land-rover,2009
13005,Lexus,2009-lexus,2009
13006,Lincoln,2009-lincoln,2009
13007,Mazda,2009-mazda,2009
13008,Mercedes-Benz,2009-mercedes-benz,2009
13009,Mercury,2009-mercury,2009
13010,Mitsubishi,2009-mitsubishi,2009
13011,Nissan,2009-nissan,2009
13012,Pontiac,2009-pontiac,2009
13013,Porsche,2009-porsche,2009
13014,Saab,2009-saab,2009
13015,Saturn,2009-saturn,2009
13016,Subaru,2009-subaru,2009
13017,Suzuki,2009-suzuki,2009
13018,Toyota,2009-toyota,2009
13019,Volkswagen,2009-volkswagen,2009
13020,Volvo,2009-volvo,2009
13021,Acura,2008-acura,2008
13022,Audi,2008-audi,2008
